# This file was produced by samtools stats (1.5+htslib-1.5) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -@ 1 /Sid/vsaveliev/bcbio_tests_rna/rnaseq_hg38_hisat2/work/align/jurkat100-1-5/hg38/2_2017-08-13_rnaseq_hg38_hisat2.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	e95bb56a	2779ecd9	f36e404f
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	147684
SN	filtered sequences:	0
SN	sequences:	147684
SN	is sorted:	1
SN	1st fragments:	73842
SN	last fragments:	73842
SN	reads mapped:	147552
SN	reads mapped and paired:	147426	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	132
SN	reads properly paired:	738	# proper-pair bit set
SN	reads paired:	147684	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	90	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	7800
SN	total length:	14617624	# ignores clipping
SN	bases mapped:	14604508	# ignores clipping
SN	bases mapped (cigar):	14592472	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	15412	# from NM fields
SN	error rate:	1.056161e-03	# mismatches / bases mapped (cigar)
SN	average length:	98
SN	maximum length:	100
SN	average quality:	39.6
SN	insert size average:	3791.2
SN	insert size standard deviation:	3393.9
SN	inward oriented pairs:	5955
SN	outward oriented pairs:	5855
SN	pairs with other orientation:	57806
SN	pairs on different chromosomes:	4097
# First Fragment Qualitites. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	12	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	0	0	0	397	0	0	0	0	0	5063	0	68086	0
LFQ	13	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	407	0	0	0	0	0	5057	0	68075	0
LFQ	14	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	412	0	0	0	0	0	5174	0	67933	0
LFQ	15	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	414	0	0	0	0	0	5125	0	67973	0
LFQ	16	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	179	0	0	0	0	399	0	0	0	0	0	4993	0	68125	0
LFQ	17	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	178	0	0	0	0	411	0	0	0	0	0	5081	0	68036	0
LFQ	18	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	412	0	0	0	0	0	5042	0	68090	0
LFQ	19	0	0	1	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	375	0	0	0	0	0	4999	0	68176	0
LFQ	20	0	0	4	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	419	0	0	0	0	0	5013	0	68086	0
LFQ	21	0	0	3	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	399	0	0	0	0	0	5043	0	68054	0
LFQ	22	0	0	2	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	386	0	0	0	0	0	5107	0	67974	0
LFQ	23	0	0	4	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	184	0	0	0	0	417	0	0	0	0	0	5154	0	67933	0
LFQ	24	0	0	4	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	429	0	0	0	0	0	5156	0	67928	0
LFQ	25	0	0	4	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	407	0	0	0	0	0	5249	0	67878	0
LFQ	26	0	0	2	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	412	0	0	0	0	0	5154	0	67930	0
LFQ	27	0	0	0	0	0	0	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	217	0	0	0	0	402	0	0	0	0	0	5261	0	67784	0
LFQ	28	0	0	1	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	395	0	0	0	0	0	5216	0	67847	0
LFQ	29	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	0	0	0	0	0	0	0	0	0	0	0	212	0	0	0	0	405	0	0	0	0	0	5281	0	67731	0
LFQ	30	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	431	0	0	0	0	0	5282	0	67708	0
LFQ	31	0	0	0	0	0	0	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	0	0	396	0	0	0	0	0	5223	0	67797	0
LFQ	32	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	204	0	0	0	0	426	0	0	0	0	0	5310	0	67732	0
LFQ	33	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	439	0	0	0	0	0	5460	0	67583	0
LFQ	34	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	441	0	0	0	0	0	5347	0	67673	0
LFQ	35	0	0	3	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	396	0	0	0	0	0	5476	0	67601	0
LFQ	36	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	425	0	0	0	0	0	5330	0	67713	0
LFQ	37	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	457	0	0	0	0	0	5365	0	67638	0
LFQ	38	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	398	0	0	0	0	0	5378	0	67670	0
LFQ	39	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0	426	0	0	0	0	0	5398	0	67630	0
LFQ	40	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	420	0	0	0	0	0	5373	0	67644	0
LFQ	41	0	0	0	0	0	0	0	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	211	0	0	0	0	412	0	0	0	0	0	5473	0	67519	0
LFQ	42	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	446	0	0	0	0	0	5363	0	67609	0
LFQ	43	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	209	0	0	0	0	402	0	0	0	0	0	5551	0	67499	0
LFQ	44	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	220	0	0	0	0	452	0	0	0	0	0	5634	0	67363	0
LFQ	45	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	199	0	0	0	0	400	0	0	0	0	0	5743	0	67320	0
LFQ	46	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	435	0	0	0	0	0	5638	0	67407	0
LFQ	47	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	440	0	0	0	0	0	5791	0	67201	0
LFQ	48	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	227	0	0	0	0	476	0	0	0	0	0	5668	0	67281	0
LFQ	49	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	424	0	0	0	0	0	5656	0	67336	0
LFQ	50	0	0	0	0	0	0	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	0	441	0	0	0	0	0	5795	0	67109	0
LFQ	51	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	241	0	0	0	0	466	0	0	0	0	0	5685	0	67222	0
LFQ	52	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	209	0	0	0	0	486	0	0	0	0	0	5848	0	67071	0
LFQ	53	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	221	0	0	0	0	421	0	0	0	0	0	5916	0	67065	0
LFQ	54	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	467	0	0	0	0	0	5911	0	67072	0
LFQ	55	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	0	0	0	457	0	0	0	0	0	6020	0	66934	0
LFQ	56	0	0	0	0	0	0	0	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	199	0	0	0	0	473	0	0	0	0	0	6005	0	66890	0
LFQ	57	0	0	0	0	0	0	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	222	0	0	0	0	469	0	0	0	0	0	5928	0	66949	0
LFQ	58	0	0	0	0	0	0	0	0	0	0	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	0	434	0	0	0	0	0	5939	0	66950	0
LFQ	59	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	222	0	0	0	0	473	0	0	0	0	0	6064	0	66799	0
LFQ	60	0	0	0	0	0	0	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	475	0	0	0	0	0	6077	0	66739	0
LFQ	61	0	0	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	0	506	0	0	0	0	0	6090	0	66670	0
LFQ	62	0	0	0	0	0	0	0	0	0	0	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	259	0	0	0	0	476	0	0	0	0	0	6254	0	66495	0
LFQ	63	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	477	0	0	0	0	0	6341	0	66448	0
LFQ	64	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	496	0	0	0	0	0	6266	0	66479	0
LFQ	65	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	228	0	0	0	0	526	0	0	0	0	0	6321	0	66320	0
LFQ	66	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	489	0	0	0	0	0	6367	0	66306	0
LFQ	67	0	0	0	0	0	0	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	484	0	0	0	0	0	6319	0	66322	0
LFQ	68	0	0	0	0	0	0	0	0	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	501	0	0	0	0	0	6375	0	66222	0
LFQ	69	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	0	486	0	0	0	0	0	6443	0	66157	0
LFQ	70	0	0	0	0	0	0	0	0	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	252	0	0	0	0	514	0	0	0	0	0	6383	0	66152	0
LFQ	71	0	0	0	0	0	0	0	0	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	0	0	486	0	0	0	0	0	6576	0	65979	0
LFQ	72	0	0	0	0	0	0	0	0	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	511	0	0	0	0	0	6495	0	66013	0
LFQ	73	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	0	503	0	0	0	0	0	6697	0	65780	0
LFQ	74	0	0	0	0	0	0	0	0	0	0	0	0	0	227	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	521	0	0	0	0	0	6573	0	65808	0
LFQ	75	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	514	0	0	0	0	0	6719	0	65667	0
LFQ	76	0	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	510	0	0	0	0	0	6636	0	65704	0
LFQ	77	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	522	0	0	0	0	0	6835	0	65423	0
LFQ	78	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	0	496	0	0	0	0	0	6774	0	65485	0
LFQ	79	0	0	0	0	0	0	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	531	0	0	0	0	0	6704	0	65481	0
LFQ	80	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	544	0	0	0	0	0	6651	0	65468	0
LFQ	81	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	537	0	0	0	0	0	6777	0	65267	0
LFQ	82	0	0	1	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	0	0	0	539	0	0	0	0	0	6817	0	65234	0
LFQ	83	0	0	1	0	0	0	0	0	0	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	212	0	0	0	0	526	0	0	0	0	0	6945	0	65020	0
LFQ	84	0	0	2	0	0	0	0	0	0	0	0	0	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	241	0	0	0	0	512	0	0	0	0	0	6801	0	65014	0
LFQ	85	0	0	0	0	0	0	0	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	269	0	0	0	0	476	0	0	0	0	0	6902	0	64904	0
LFQ	86	0	0	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	0	0	0	0	0	0	0	0	219	0	0	0	0	581	0	0	0	0	0	6909	0	64704	0
LFQ	87	0	0	1	0	0	0	0	0	0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	257	0	0	0	0	524	0	0	0	0	0	6967	0	64602	0
LFQ	88	0	0	1	0	0	0	0	0	0	0	0	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0	0	0	0	547	0	0	0	0	0	7006	0	64485	0
LFQ	89	0	0	1	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	0	547	0	0	0	0	0	7091	0	64318	0
LFQ	90	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	259	0	0	0	0	566	0	0	0	0	0	7069	0	64178	0
LFQ	91	0	0	1	0	0	0	0	0	0	0	0	0	0	321	0	0	0	0	0	0	0	0	0	0	0	0	0	243	0	0	0	0	569	0	0	0	0	0	7245	0	63844	0
LFQ	92	0	0	1	0	0	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	287	0	0	0	0	547	0	0	0	0	0	7408	0	63617	0
LFQ	93	0	0	1	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	526	0	0	0	0	0	7483	0	63514	0
LFQ	94	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	0	546	0	0	0	0	0	7407	0	63453	0
LFQ	95	0	0	0	0	0	0	0	0	0	0	0	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	594	0	0	0	0	0	7390	0	63320	0
LFQ	96	0	0	0	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	0	0	0	272	0	0	0	0	569	0	0	0	0	0	7475	0	63029	0
LFQ	97	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0	0	0	0	0	280	0	0	0	0	582	0	0	0	0	0	7468	0	62568	0
LFQ	98	0	0	0	0	0	0	0	0	0	0	0	0	0	262	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	533	0	0	0	0	0	7484	0	60897	0
LFQ	99	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0	507	0	0	0	0	0	6871	0	55833	0
LFQ	100	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	179	0	0	0	0	403	0	0	0	0	0	5021	0	41201	0
LFQ	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
GCF	9.55	0
GCF	19.35	1
GCF	19.85	5
GCF	20.35	7
GCF	20.85	6
GCF	21.36	15
GCF	22.11	31
GCF	22.86	30
GCF	23.37	39
GCF	23.87	42
GCF	24.37	46
GCF	24.87	64
GCF	25.38	74
GCF	25.88	112
GCF	26.38	135
GCF	26.88	188
GCF	27.39	235
GCF	27.89	245
GCF	28.39	263
GCF	28.89	280
GCF	29.40	263
GCF	29.90	286
GCF	30.40	331
GCF	30.90	450
GCF	31.41	457
GCF	31.91	561
GCF	32.41	630
GCF	32.91	734
GCF	33.42	765
GCF	33.92	914
GCF	34.42	974
GCF	34.92	1194
GCF	35.43	1281
GCF	35.93	1342
GCF	36.43	1467
GCF	36.93	1773
GCF	37.44	1829
GCF	37.94	2093
GCF	38.44	2157
GCF	38.94	2257
GCF	39.45	2286
GCF	39.95	2452
GCF	40.45	2530
GCF	40.95	2669
GCF	41.46	2693
GCF	41.96	2763
GCF	42.46	2804
GCF	42.96	2981
GCF	43.47	3082
GCF	43.97	3094
GCF	44.47	3087
GCF	44.97	3066
GCF	45.48	3059
GCF	45.98	3013
GCF	46.48	2920
GCF	46.98	2754
GCF	47.49	2730
GCF	47.99	2783
GCF	48.49	2812
GCF	48.99	2789
GCF	49.50	2712
GCF	50.00	2758
GCF	50.50	2748
GCF	51.01	2766
GCF	51.51	2745
GCF	52.01	2714
GCF	52.51	2675
GCF	53.02	2526
GCF	53.52	2461
GCF	54.02	2491
GCF	54.52	2499
GCF	55.03	2467
GCF	55.53	2428
GCF	56.03	2266
GCF	56.53	2199
GCF	57.04	2057
GCF	57.54	2027
GCF	58.04	1946
GCF	58.54	1912
GCF	59.05	1846
GCF	59.55	1851
GCF	60.05	1685
GCF	60.55	1602
GCF	61.06	1425
GCF	61.56	1383
GCF	62.06	1163
GCF	62.56	1160
GCF	63.07	1135
GCF	63.57	1076
GCF	64.07	916
GCF	64.57	884
GCF	65.08	724
GCF	65.58	702
GCF	66.08	640
GCF	66.58	606
GCF	67.09	559
GCF	67.59	513
GCF	68.09	430
GCF	68.59	401
GCF	69.10	368
GCF	69.60	344
GCF	70.10	223
GCF	70.60	210
GCF	71.11	162
GCF	71.61	159
GCF	72.11	112
GCF	72.61	81
GCF	73.12	61
GCF	73.62	57
GCF	74.12	39
GCF	74.62	29
GCF	75.13	24
GCF	75.63	20
GCF	76.13	9
GCF	76.88	13
GCF	77.64	9
GCF	78.14	2
GCF	78.64	0
GCF	79.40	1
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
GCL	9.80	0
GCL	19.85	4
GCL	20.35	10
GCL	20.85	11
GCL	21.36	13
GCL	21.86	22
GCL	22.36	26
GCL	22.86	27
GCL	23.37	29
GCL	23.87	51
GCL	24.37	57
GCL	24.87	45
GCL	25.38	52
GCL	25.88	91
GCL	26.38	118
GCL	26.88	186
GCL	27.39	249
GCL	27.89	259
GCL	28.39	240
GCL	28.89	272
GCL	29.40	289
GCL	29.90	318
GCL	30.40	359
GCL	30.90	442
GCL	31.41	474
GCL	31.91	531
GCL	32.41	566
GCL	32.91	720
GCL	33.42	749
GCL	33.92	906
GCL	34.42	1038
GCL	34.92	1189
GCL	35.43	1225
GCL	35.93	1386
GCL	36.43	1518
GCL	36.93	1807
GCL	37.44	1806
GCL	37.94	1992
GCL	38.44	2106
GCL	38.94	2171
GCL	39.45	2176
GCL	39.95	2428
GCL	40.45	2553
GCL	40.95	2692
GCL	41.46	2741
GCL	41.96	2757
GCL	42.46	2756
GCL	42.96	2961
GCL	43.47	2997
GCL	43.97	3157
GCL	44.47	3180
GCL	44.97	3064
GCL	45.48	3020
GCL	45.98	3005
GCL	46.48	2942
GCL	46.98	2830
GCL	47.74	2820
GCL	48.74	2840
GCL	49.50	2752
GCL	50.00	2636
GCL	50.50	2565
GCL	51.01	2652
GCL	51.51	2779
GCL	52.01	2790
GCL	52.51	2726
GCL	53.02	2630
GCL	53.52	2535
GCL	54.02	2523
GCL	54.52	2482
GCL	55.03	2493
GCL	55.53	2502
GCL	56.03	2283
GCL	56.53	2213
GCL	57.04	2094
GCL	57.54	2004
GCL	58.04	1827
GCL	58.54	1818
GCL	59.05	1809
GCL	59.55	1836
GCL	60.05	1680
GCL	60.55	1607
GCL	61.31	1395
GCL	62.06	1247
GCL	62.56	1160
GCL	63.07	1092
GCL	63.57	1045
GCL	64.07	892
GCL	64.57	900
GCL	65.08	806
GCL	65.58	758
GCL	66.08	638
GCL	66.58	628
GCL	67.09	560
GCL	67.59	515
GCL	68.09	432
GCL	68.59	411
GCL	69.10	323
GCL	69.60	301
GCL	70.10	260
GCL	70.60	250
GCL	71.11	172
GCL	71.61	155
GCL	72.11	104
GCL	72.61	81
GCL	73.12	63
GCL	73.62	59
GCL	74.12	39
GCL	74.62	38
GCL	75.13	25
GCL	75.63	22
GCL	76.13	17
GCL	76.63	12
GCL	77.14	3
GCL	77.64	6
GCL	78.14	4
GCL	78.64	3
GCL	79.15	0
GCL	79.90	1
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	11.61	37.77	39.32	11.30	0.03	0.00
GCC	2	24.72	24.73	26.27	24.29	0.00	0.00
GCC	3	23.10	26.53	27.74	22.63	0.00	0.00
GCC	4	25.44	24.63	24.73	25.21	0.00	0.00
GCC	5	27.10	22.51	23.49	26.90	0.00	0.00
GCC	6	28.62	21.15	21.91	28.32	0.00	0.00
GCC	7	29.54	20.16	20.56	29.74	0.00	0.00
GCC	8	25.63	24.01	24.58	25.78	0.00	0.00
GCC	9	26.82	22.95	23.55	26.67	0.00	0.00
GCC	10	29.28	20.55	20.92	29.25	0.00	0.00
GCC	11	23.42	26.07	26.99	23.52	0.00	0.00
GCC	12	24.41	25.33	25.69	24.57	0.00	0.00
GCC	13	25.82	23.91	24.34	25.93	0.00	0.00
GCC	14	26.63	23.12	23.92	26.34	0.00	0.00
GCC	15	26.39	23.28	24.26	26.07	0.00	0.00
GCC	16	25.65	24.19	24.99	25.17	0.00	0.00
GCC	17	25.98	23.73	24.64	25.66	0.00	0.00
GCC	18	26.40	23.80	24.14	25.66	0.00	0.00
GCC	19	25.60	23.90	25.01	25.49	0.00	0.00
GCC	20	25.72	23.86	24.50	25.93	0.01	0.00
GCC	21	26.33	23.72	24.09	25.86	0.01	0.00
GCC	22	25.82	23.69	24.96	25.52	0.00	0.00
GCC	23	26.02	23.64	24.32	26.01	0.01	0.00
GCC	24	26.16	23.54	24.27	26.03	0.01	0.00
GCC	25	25.68	23.86	24.92	25.54	0.01	0.00
GCC	26	26.30	23.56	24.13	26.01	0.00	0.00
GCC	27	26.39	23.64	24.25	25.72	0.00	0.00
GCC	28	26.09	23.88	24.73	25.29	0.00	0.00
GCC	29	26.18	23.77	24.27	25.78	0.00	0.00
GCC	30	26.03	24.03	24.04	25.90	0.00	0.00
GCC	31	25.74	24.07	24.57	25.62	0.00	0.00
GCC	32	25.94	23.59	24.50	25.97	0.00	0.00
GCC	33	26.01	23.50	24.30	26.18	0.00	0.00
GCC	34	25.65	24.19	24.56	25.60	0.00	0.00
GCC	35	25.89	23.91	24.28	25.91	0.00	0.00
GCC	36	26.32	23.78	24.05	25.85	0.00	0.00
GCC	37	25.82	23.99	24.53	25.66	0.00	0.00
GCC	38	25.86	23.52	24.74	25.88	0.00	0.00
GCC	39	26.26	23.57	24.31	25.86	0.00	0.00
GCC	40	25.70	23.64	24.72	25.94	0.00	0.00
GCC	41	26.05	23.75	24.32	25.88	0.00	0.00
GCC	42	26.42	23.71	24.23	25.64	0.00	0.00
GCC	43	25.90	23.95	24.47	25.68	0.00	0.00
GCC	44	26.36	23.30	24.35	25.98	0.00	0.00
GCC	45	26.33	23.44	24.15	26.08	0.00	0.00
GCC	46	25.91	23.93	24.45	25.71	0.00	0.00
GCC	47	26.16	23.67	24.04	26.12	0.00	0.00
GCC	48	26.09	23.34	24.20	26.37	0.00	0.00
GCC	49	25.72	24.02	24.82	25.44	0.00	0.00
GCC	50	26.09	23.67	24.38	25.85	0.00	0.00
GCC	51	26.39	23.55	24.15	25.91	0.00	0.00
GCC	52	25.96	23.85	24.55	25.63	0.00	0.00
GCC	53	26.12	23.66	24.24	25.98	0.00	0.00
GCC	54	26.21	23.50	24.53	25.76	0.00	0.00
GCC	55	25.79	23.82	24.66	25.72	0.00	0.00
GCC	56	26.25	23.45	24.40	25.90	0.00	0.00
GCC	57	26.25	23.31	24.42	26.03	0.00	0.00
GCC	58	25.90	24.07	24.50	25.52	0.00	0.00
GCC	59	26.28	23.32	24.42	25.98	0.00	0.00
GCC	60	26.05	23.48	24.19	26.28	0.00	0.00
GCC	61	26.26	23.52	24.35	25.87	0.00	0.00
GCC	62	26.47	23.40	24.48	25.65	0.00	0.00
GCC	63	26.21	23.29	24.20	26.30	0.00	0.00
GCC	64	25.75	23.89	24.52	25.84	0.00	0.00
GCC	65	26.26	23.94	24.06	25.75	0.00	0.00
GCC	66	26.34	23.74	24.04	25.88	0.00	0.00
GCC	67	25.67	23.83	24.82	25.69	0.00	0.00
GCC	68	26.10	23.53	24.17	26.19	0.00	0.00
GCC	69	26.19	23.63	23.92	26.26	0.00	0.00
